code_muni,name_muni,area_km2
4316956.0,Santa Maria do Herval,140.53834792950306
4316972.0,Santa Margarida do Sul,955.3116250305831
4317004.0,Santana da Boa Vista,1419.031458576183
4317103.0,Sant'ana do Livramento,6945.889411930298
4317202.0,Santa Rosa,489.29876954827404
4317251.0,Santa Tereza,73.69180563760736
4317301.0,Santa Vitória do Palmar,5206.199439864158
4317400.0,Santiago,2414.3262205440933
4317509.0,Santo Ângelo,679.3686899547514
4317558.0,Santo Antônio do Palma,126.13170398438912
4317608.0,Santo Antônio da Patrulha,1049.374435645272
4317707.0,Santo Antônio das Missões,1710.6145249585297
4317756.0,Santo Antônio do Planalto,203.1275109395924
4317806.0,Santo Augusto,467.9360624010386
4317905.0,Santo Cristo,367.53865242176437
4317954.0,Santo Expedito do Sul,125.45688685004014
4318002.0,São Borja,3616.40417452186
4318051.0,São Domingos do Sul,78.85356790864218
4318101.0,São Francisco de Assis,2506.8737514773575
4318200.0,São Francisco de Paula,3316.619987048331
4318309.0,São Gabriel,5053.341512771339
4318408.0,São Jerônimo,935.8684472113105
4318424.0,São João da Urtiga,170.8148228739794
4318432.0,São João do Polêsine,78.39947758621348
4318440.0,São Jorge,125.68025925870312
4318457.0,São José das Missões,97.73148480214313
4318465.0,São José do Herval,102.56193870738052
4318481.0,São José do Hortêncio,63.75374205991574
4318499.0,São José do Inhacorá,77.74617643783466
4318507.0,São José do Norte,1072.7089168727866
4318606.0,São José do Ouro,335.34561100907723
4318614.0,São José do Sul,54.556624599866396
4318622.0,São José dos Ausentes,1173.5652164647317
4318705.0,São Leopoldo,102.99464288363806
4318804.0,São Lourenço do Sul,2035.9191943152293
4318903.0,São Luiz Gonzaga,1295.5109157866052
4319000.0,São Marcos,256.22705213406704
4319109.0,São Martinho,171.59135070107888
4319125.0,São Martinho da Serra,669.8632242091263
4319158.0,São Miguel das Missões,1228.480184496578
4319208.0,São Nicolau,485.7955877335996
4319307.0,São Paulo das Missões,223.9971800721277
4319356.0,São Pedro da Serra,34.97641301815468
4319364.0,São Pedro das Missões,80.0608602181633
4319372.0,São Pedro do Butiá,107.56162957544807
4319406.0,São Pedro do Sul,873.6305759419256
4319505.0,São Sebastião do Caí,114.24086360960028
4319604.0,São Sepé,2204.361250573123
4319703.0,São Valentim,154.25846727150807
4319711.0,São Valentim do Sul,91.83918337045584
4319737.0,São Valério do Sul,107.24023721374449
4319752.0,São Vendelino,32.07960584911439
4319802.0,São Vicente do Sul,1174.5985557357078
4319901.0,Sapiranga,136.29070555273154
4320008.0,Sapucaia do Sul,58.10419629696524
4320107.0,Sarandi,351.7006866674854
4320206.0,Seberi,301.09540326790415
4320230.0,Sede Nova,119.43812494782885
4320263.0,Segredo,245.44475584551412
4320305.0,Selbach,176.31283129405017
4320321.0,Senador Salgado Filho,147.03959999903782
4320354.0,Sentinela do Sul,282.09359205211257
4320404.0,Serafina Corrêa,163.42111662828037
4320453.0,Sério,98.15465252836621
4320503.0,Sertão,440.49726001557195
4320552.0,Sertão Santana,251.97092364510726
4320578.0,Sete de Setembro,129.254739595031
4320602.0,Severiano de Almeida,167.4429866126551
4320651.0,Silveira Martins,119.44411993651161
4320677.0,Sinimbu,510.22888633611143
4320701.0,Sobradinho,128.55731319615145
4320800.0,Soledade,1214.779950943492
4320859.0,Tabaí,94.742503192477
4320909.0,Tapejara,237.979721412688
4321006.0,Tapera,180.19072425593143
4321105.0,Tapes,805.815137886792
4321204.0,Taquara,452.4205056928471
4321303.0,Taquari,350.28681090429154
4321329.0,Taquaruçu do Sul,76.93604649520907
4321352.0,Tavares,610.4264108730551
4321402.0,Tenente Portela,337.538008338654
4321436.0,Terra de Areia,142.40978152773792
4321451.0,Teutônia,177.84541254264388
4321469.0,Tio Hugo,114.03040532246958
4321477.0,Tiradentes do Sul,236.52969275912108
4321493.0,Toropi,198.2695303090512
4321501.0,Torres,161.83595156412673
4321600.0,Tramandaí,143.2620142176246
4321626.0,Travesseiro,80.57190086963851
4321634.0,Três Arroios,148.80359717078377
4321667.0,Três Cachoeiras,252.25603596187736
4321709.0,Três Coroas,165.17699689264455
4321808.0,Três de Maio,421.4010967233832
4321832.0,Três Forquilhas,217.16955751499802
4321857.0,Três Palmeiras,180.55817016715693
4321907.0,Três Passos,268.8518586551686
4321956.0,Trindade do Sul,268.41415303559563
4322004.0,Triunfo,817.8339589534435
4322103.0,Tucunduva,181.02560575869418
4322152.0,Tunas,217.1772577383665
4322186.0,Tupanci do Sul,135.30439672797328
4322202.0,Tupanciretã,2253.083252188165
4322251.0,Tupandi,59.51869380171253
4322301.0,Tuparendi,307.78253386380874
4322327.0,Turuçu,253.73089145316132
4322343.0,Ubiretama,125.71256714662368
4322350.0,União da Serra,131.09594570668162
4322376.0,Unistalda,602.0391217990974
4322400.0,Uruguaiana,5702.585545562274
4322509.0,Vacaria,2124.650147967117
4322525.0,Vale Verde,329.5228379299149
4322533.0,Vale do Sol,328.192157628772
4322541.0,Vale Real,45.08988435340146
4322558.0,Vanini,64.86498318200019
4322608.0,Venâncio Aires,772.5112817370739
4322707.0,Vera Cruz,309.8753368244717
4322806.0,Veranópolis,289.25944243500686
4322855.0,Vespasiano Corrêa,113.4052366564472
4322905.0,Viadutos,268.0601190792248
4323002.0,Viamão,1497.2745194511701
4323101.0,Vicente Dutra,192.75967070604761
4323200.0,Victor Graeff,238.3486528222052
4323309.0,Vila Flores,107.55802370751316
4323358.0,Vila Lângaro,151.84074917870248
4323408.0,Vila Maria,181.14621440870565
4323457.0,Vila Nova do Sul,507.8840622208128
4323507.0,Vista Alegre,77.61979730511361
4323606.0,Vista Alegre do Prata,119.28647643297589
4323705.0,Vista Gaúcha,89.84236846661855
4323754.0,Vitória das Missões,258.26104019172726
4323770.0,Westfália,63.674998541941335
4323804.0,Xangri-Lá,60.932045119510164
5000203.0,Água Clara,8701.732121940704
5000252.0,Alcinópolis,4762.267939830979
5000609.0,Amambai,4497.94021720268
5000708.0,Anastácio,3206.71847193366
5000807.0,Anaurilândia,3628.0724144729825
5000856.0,Angélica,1387.1435678018968
5000906.0,Antônio João,1348.1030743697772
5001003.0,Aparecida do Taboado,2942.7833368806882
5001102.0,Aquidauana,19033.315074074322
5001243.0,Aral Moreira,1877.0651538986979
5001508.0,Bandeirantes,3623.647846227235
5001904.0,Bataguassu,2650.8153495605247
5002001.0,Batayporã,1970.3957047608712
5002100.0,Bela Vista,5402.581164663506
5002159.0,Bodoquena,2842.9651517940893
5002209.0,Bonito,5744.116096378455
5002308.0,Brasilândia,6502.8896219297885
5002407.0,Caarapó,2350.39915508167
5002605.0,Camapuã,7111.862276857818
5002704.0,Campo Grande,9081.433823417196
5002803.0,Caracol,3241.451012531662
5002902.0,Cassilândia,4146.4924126427695
5002951.0,Chapadão do Sul,3622.838202679788
5003108.0,Corguinho,2916.004082843629
5003157.0,Coronel Sapucaia,1106.0340975802787
5003207.0,Corumbá,70381.9698601337
5003256.0,Costa Rica,4543.569785904508
5003306.0,Coxim,7297.612812186772
5003454.0,Deodápolis,891.510011594584
5003488.0,Dois Irmãos do Buriti,2750.0100211287345
5003504.0,Douradina,298.5013317986611
5003702.0,Dourados,4854.636373960194
5003751.0,Eldorado,1070.5371447157968
5003801.0,Fátima do Sul,369.1036486092102
5003900.0,Figueirão,5190.451007245773
5004007.0,Glória de Dourados,537.6413191242614
5004106.0,Guia Lopes da Laguna,1528.0017084019
5004304.0,Iguatemi,3181.621282504731
5004403.0,Inocência,6438.597461170878
5004502.0,Itaporã,1424.6345276861525
5004601.0,Itaquiraí,2258.3537157678415
5004700.0,Ivinhema,2177.0228731678258
5004809.0,Japorã,470.61532315388513
5004908.0,Jaraguari,3154.379418306505
5005004.0,Jardim,2501.5621614821557
5005103.0,Jateí,2174.994695540728
5005152.0,Juti,1756.399037664547
5005202.0,Ladário,371.7805047761843
5005251.0,Laguna Carapã,1954.461884528549
5005400.0,Maracaju,6308.051452674383
5005608.0,Miranda,6027.642010477387
5005681.0,Mundo Novo,531.4833094214389
5005707.0,Naviraí,3425.110635293093
5005806.0,Nioaque,4430.600665653033
5006002.0,Nova Alvorada do Sul,4571.681293072379
5006200.0,Nova Andradina,5089.794145188518
5006259.0,Novo Horizonte do Sul,919.6273697723453
5006275.0,Paraíso das Águas,5608.3794439649355
5006309.0,Paranaíba,5743.111962827744
5006358.0,Paranhos,1447.2441086452584
5006408.0,Pedro Gomes,3911.5440426181467
5006606.0,Ponta Porã,6340.124287187978
5006903.0,Porto Murtinho,18835.441151976902
5007109.0,Ribas do Rio Pardo,18991.87242228244
5007208.0,Rio Brilhante,4451.834518413471
5007307.0,Rio Negro,1936.9140770631434
5007406.0,Rio Verde de Mato Grosso,8810.595754555872
5007505.0,Rochedo,1496.1820474262026
5007554.0,Santa Rita do Pardo,6873.667736282836
5007695.0,São Gabriel do Oeste,4178.285540981711
5007703.0,Sete Quedas,946.9576564802508
5007802.0,Selvíria,3488.530815319892
5007901.0,Sidrolândia,5700.763863114831
5007935.0,Sonora,5197.81452222043
5007950.0,Tacuru,1925.7701206562874
5007976.0,Taquarussu,1160.953160519027
5008008.0,Terenos,3096.8845862476837
5008305.0,Três Lagoas,11098.358287132703
5008404.0,Vicentina,328.93417125572216
5100102.0,Acorizal,850.4034947477262
5100201.0,Água Boa,7548.631720866985
5100250.0,Alta Floresta,8955.022772014698
5100300.0,Alto Araguaia,5402.325375385509
5100359.0,Alto Boa Vista,2249.3108386515614
5100409.0,Alto Garças,3857.58161372292
5100508.0,Alto Paraguai,1847.0902797025683
5100607.0,Alto Taquari,1436.781034774426
5100805.0,Apiacás,20486.869992929245
5101001.0,Araguaiana,6381.303353767281
5101209.0,Araguainha,675.357019555587
5101258.0,Araputanga,1639.699101197328
5101308.0,Arenápolis,417.2635422915443
5101407.0,Aripuanã,24678.631054565336
5101605.0,Barão de Melgaço,11373.349075354183
5101704.0,Barra do Bugres,5976.616583169051
5101803.0,Barra do Garças,8362.583579194607
5101852.0,Bom Jesus do Araguaia,4265.424207211756
5101902.0,Brasnorte,15967.88908277521
5102504.0,Cáceres,24496.380229721646
5102603.0,Campinápolis,5978.880259130965
5102637.0,Campo Novo do Parecis,9427.030769471769
5102678.0,Campo Verde,4770.681612465127
5102686.0,Campos de Júlio,6792.059850828728
5102694.0,Canabrava do Norte,3448.628182332711
5102702.0,Canarana,10854.534098476208
5102793.0,Carlinda,2421.596798752194
5102850.0,Castanheira,3712.9280274319913
5103007.0,Chapada dos Guimarães,6603.483411768742
5103056.0,Cláudia,3843.381421589291
5103106.0,Cocalinho,16563.16680336912
5103205.0,Colíder,3111.4406658063076
5103254.0,Colniza,27967.877698466833
5103304.0,Comodoro,21486.20289127574
5103353.0,Confresa,5801.847053590736
5103361.0,Conquista D'oeste,2685.2549831118927
5103379.0,Cotriguaçu,9475.141388712877
5103403.0,Cuiabá,4326.4099067642965
5103437.0,Curvelândia,357.450478886384
5103452.0,Denise,1273.4258564741501
5103502.0,Diamantino,8263.924420874246
5103601.0,Dom Aquino,2183.504086311935
5103700.0,Feliz Natal,11661.141899677872
5103809.0,Figueirópolis D'oeste,891.5188109069411
5103858.0,Gaúcha do Norte,16908.138875404118
5103908.0,General Carneiro,4516.36825898115
5103957.0,Glória D'oeste,833.1906293532164
5104104.0,Guarantã do Norte,4725.952713705318
5104203.0,Guiratinga,5044.506517884865
5104500.0,Indiavaí,592.2635177721749
5104526.0,Ipiranga do Norte,3422.591615008848
5104542.0,Itanhangá,2910.0828604313356
5104559.0,Itaúba,4522.082492496308
5104609.0,Itiquira,8699.365614177179
5104807.0,Jaciara,2429.6170161079594
5104906.0,Jangada,1114.758731919758
5105002.0,Jauru,1345.2749759046487
5105101.0,Juara,22633.681624028402
5105150.0,Juína,26396.6700350409
5105176.0,Juruena,3207.6032064550186
5105200.0,Juscimeira,2291.3035053422827
5105234.0,Lambari D'oeste,1810.2456902354227
5105259.0,Lucas do Rio Verde,3674.3166657236716
5105309.0,Luciara,4282.54701800103
5105507.0,Vila Bela da Santíssima Trindade,13482.161656483666
5105580.0,Marcelândia,12285.108222781575
5105606.0,Matupá,5230.176061911495
5105622.0,Mirassol D'oeste,1085.3730821814745
5105903.0,Nobres,3908.178900999213
5106000.0,Nortelândia,1336.3057078878553
5106109.0,Nossa Senhora do Livramento,5536.524826165387
5106158.0,Nova Bandeirantes,9555.811421377464
5106174.0,Nova Nazaré,4034.252332823441
5106182.0,Nova Lacerda,4779.45093830954
5106190.0,Nova Santa Helena,2386.309739424152
5106208.0,Nova Brasilândia,3291.676248065486
5106216.0,Nova Canaã do Norte,5953.571892843886
5106224.0,Nova Mutum,9536.811916436915
5106232.0,Nova Olímpia,1326.701051041307
5106240.0,Nova Ubiratã,12459.095374203873
5106257.0,Nova Xavantina,5492.519731787363
5106265.0,Novo Mundo,5801.717454171484
5106273.0,Novo Horizonte do Norte,920.4719792845601
5106281.0,Novo São Joaquim,5225.292357285633
5106299.0,Paranaíta,4814.581159407781
5106307.0,Paranatinga,24167.865089763345
5106315.0,Novo Santo Antônio,4394.425167272013
5106372.0,Pedra Preta,3842.582322160963
5106422.0,Peixoto de Azevedo,14432.342803744848
5106455.0,Planalto da Serra,2437.0238976573232
5106505.0,Poconé,17155.998457048085
5106653.0,Pontal do Araguaia,2742.213361533514
5106703.0,Ponte Branca,701.1055995122728
5106752.0,Pontes E Lacerda,8544.932546311644
5106778.0,Porto Alegre do Norte,3973.366691494945
5106802.0,Porto dos Gaúchos,6846.374977512011
5106828.0,Porto Esperidião,5835.526913278345
5106851.0,Porto Estrela,2045.6409621927978
5107008.0,Poxoréu,6915.060154495269
5107040.0,Primavera do Leste,5470.300476649101
5107065.0,Querência,17799.45881391808
5107107.0,São José dos Quatro Marcos,1282.4347567552622
5107156.0,Reserva do Cabaçal,1331.218628168439
5107180.0,Ribeirão Cascalheira,11354.481899315064
5107198.0,Ribeirãozinho,625.3867338177718
5107206.0,Rio Branco,539.4176881816405
5107248.0,Santa Carmem,3812.1411798663735
5107263.0,Santo Afonso,1166.4213614569092
5107297.0,São José do Povo,489.9757887986324
5107305.0,São José do Rio Claro,4525.8733822197855
5107354.0,São José do Xingu,7466.199580028275
5107404.0,São Pedro da Cipa,344.4763183099196
5107578.0,Rondolândia,12654.838640775626
5107602.0,Rondonópolis,4823.69110387637
5107701.0,Rosário Oeste,7339.442546353921
5107743.0,Santa Cruz do Xingu,5621.635123281762
5107750.0,Salto do Céu,1753.480445708189
5107768.0,Santa Rita do Trivelato,4747.347142511139
5107776.0,Santa Terezinha,6468.119789950787
5107792.0,Santo Antônio do Leste,3404.0045789159753
5107800.0,Santo Antônio de Leverger,9469.796907434496
5107859.0,São Félix do Araguaia,16681.743596922126
5107875.0,Sapezal,13614.665266273367
5107883.0,Serra Nova Dourada,1491.7549365337372
5107909.0,Sinop,3990.3725463654373
5107925.0,Sorriso,9294.469067577329
5107941.0,Tabaporã,8438.416689075608
5107958.0,Tangará da Serra,11638.082361895376
5108006.0,Tapurah,4492.843319831602
5108055.0,Terra Nova do Norte,2399.6559866929733
5108105.0,Tesouro,4243.283863713369
5108204.0,Torixoréu,2398.705837331366
5108303.0,União do Sul,4590.731781073858
5108352.0,Vale de São Domingos,1900.8697713244194
5108402.0,Várzea Grande,724.2658776225387
5108501.0,Vera,3057.7566185513756
5108600.0,Vila Rica,7440.903288060035
5108808.0,Nova Guarita,1122.1655272689698
5108857.0,Nova Marilândia,1905.5130435013546
5108907.0,Nova Maringá,11552.477325995238
5108956.0,Nova Monte Verde,5139.132388352871
5200050.0,Abadia de Goiás,143.39045845132088
5200100.0,Abadiânia,1043.772091553546
5200134.0,Acreúna,1566.458971493664
5200159.0,Adelândia,115.288773546074
5200175.0,Água Fria de Goiás,2023.1389516079744
5200209.0,Água Limpa,458.90526568650535
5200258.0,Águas Lindas de Goiás,191.68469992237684
5200308.0,Alexânia,847.077614269727
5200506.0,Aloândia,102.04794032540454
5200555.0,Alto Horizonte,500.02615572346906
5200605.0,Alto Paraíso de Goiás,2594.430211064194
5200803.0,Alvorada do Norte,1268.3567574491167
5200829.0,Amaralina,1342.7169531301697
5200852.0,Americano do Brasil,133.75650611456194
5200902.0,Amorinópolis,406.6405384630749
5201108.0,Anápolis,936.0010277662468
5201207.0,Anhanguera,55.66828007015781
5201306.0,Anicuns,976.0268757653241
5201405.0,Aparecida de Goiânia,279.8696230988956
5201454.0,Aparecida do Rio Doce,603.4117089939862
5201504.0,Aporé,2899.8029928853325
5201603.0,Araçu,149.70366953410547
5201702.0,Aragarças,661.1963750465029
5201801.0,Aragoiânia,218.25615983954677
5202155.0,Araguapaz,2188.1025939710125
5202353.0,Arenópolis,1075.5180320504978
5202502.0,Aruanã,3054.1452907249177
5202601.0,Aurilândia,565.4104059911439
5202809.0,Avelinópolis,170.3624848143683
5203104.0,Baliza,1780.1931318717652
5203203.0,Barro Alto,1080.4173008300875
5203302.0,Bela Vista de Goiás,1274.2671056379936
5203401.0,Bom Jardim de Goiás,1901.2595837739384
5203500.0,Bom Jesus de Goiás,1405.2549699651408
5203559.0,Bonfinópolis,121.87640243783399
5203575.0,Bonópolis,1635.3139386341302
5203609.0,Brazabrantes,125.38333128284263
5203807.0,Britânia,1459.3146253260622
5203906.0,Buriti Alegre,902.4667764629738
5203939.0,Buriti de Goiás,202.6675563307584
5203962.0,Buritinópolis,246.40495405456258
5204003.0,Cabeceiras,1125.6773829146916
5204102.0,Cachoeira Alta,1657.7917654660635
5204201.0,Cachoeira de Goiás,424.65888856527204
5204250.0,Cachoeira Dourada,528.1651700679122
5204300.0,Caçu,2254.0925032847144
5204409.0,Caiapônia,8627.633760707973
5204508.0,Caldas Novas,1608.9497921227917
5204557.0,Caldazinha,251.61089759568216
5204607.0,Campestre de Goiás,272.5773256231436
5204656.0,Campinaçu,1978.6054802344897
5204706.0,Campinorte,1064.2496438139779
5204805.0,Campo Alegre de Goiás,2450.8757418673827
5204854.0,Campo Limpo de Goiás,155.81909210042446
5204904.0,Campos Belos,734.4519197066904
5204953.0,Campos Verdes,443.0608202723766
5205000.0,Carmo do Rio Verde,420.1520182176541
5205059.0,Castelândia,298.8445583684159
5205109.0,Catalão,3826.0975827737884
5205208.0,Caturaí,204.82577523050426
5205307.0,Cavalcante,6948.938256585169
5205406.0,Ceres,212.93361286611054
5205455.0,Cezarina,416.97131497737615
5205471.0,Chapadão do Céu,2184.223633504434
5205497.0,Cidade Ocidental,390.0430677498363
5205513.0,Cocalzinho de Goiás,1785.1502760992926
5205521.0,Colinas do Sul,1707.0499852809596
5205703.0,Córrego do Ouro,458.4867126284116
5205802.0,Corumbá de Goiás,1065.3181008704528
5205901.0,Corumbaíba,1864.2919467138104
5206206.0,Cristalina,6153.196453773968
5206305.0,Cristianópolis,221.39946914376844
5206404.0,Crixás,4673.607174181871
5206503.0,Cromínia,365.2341199702371
5206602.0,Cumari,568.1903893052059
5206701.0,Damianópolis,417.98528258394947
5206800.0,Damolândia,85.95581108103016
5206909.0,Davinópolis,482.6971912599467
5207105.0,Diorama,685.4209000663591
5207253.0,Doverlândia,3227.4889925554435
5207352.0,Edealina,597.9685468993399
5207402.0,Edéia,1469.3059700971269
5207501.0,Estrela do Norte,301.2632191510755
5207535.0,Faina,1949.8170385069518
5207600.0,Fazenda Nova,1278.8519624367377
5207808.0,Firminópolis,422.29967554020214
5207907.0,Flores de Goiás,3694.9061843372483
